Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
02/27/2024 02:32 AM,DREXEL AVE,PARKED ON THE WRONG SIDE(EVEN)X4111,ER29503,149 149-ALT SIDE PKG 1A-7A,24P3200864,864,149
02/27/2024 02:36 AM,DREXEL AVE,PARKED ON THE WRONG SIDE(EVEN)X4113,RY9453,149 149-ALT SIDE PKG 1A-7A,24P3200865,865,149
02/27/2024 02:46 AM,MORNINGSIDE AVE,PARKED ON THE WRONG SIDE(EVEN)X403,TF2689,149 149-ALT SIDE PKG 1A-7A,24P3200866,866,149
02/27/2024 02:52 AM,MORNINGSIDE AVE,PARKED ON THE WRONG SIDE(EVEN)X407/REG. EXP 2/28/23 PER WI DOT,990RPL,149 149-ALT SIDE PKG 1A-7A,24P3200867,867,149
02/27/2024 02:52 AM,MORNINGSIDE AVE,PARKED ON THE WRONG SIDE(EVEN)X407/REG. EXP 2/28/23 PER WI DOT,990RPL,050 UNREG.VEH/IMPROPER DISPLAY,24P3200868,868,050
02/27/2024 03:09 AM,MAJOR AVE,PARKED ON THE WRONG SIDE(EVEN) X4209,AVC5768,149 149-ALT SIDE PKG 1A-7A,24P3200869,869,149
02/27/2024 03:13 AM,MAJOR AVE,PARKED ON THE WRONG SIDE(EVEN) X4107,10100AT,149 149-ALT SIDE PKG 1A-7A,24P3200870,870,149
02/27/2024 03:36 AM,BUCKEYE RD,PARKED ON THE WRONG SIDE(EVEN),NH1493,149 149-ALT SIDE PKG 1A-7A,24P3200871,871,149
02/27/2024 03:43 AM,CAMDEN RD,PARKED ON THE WRONG SIDE(EVEN)X4615,ANM6005,149 149-ALT SIDE PKG 1A-7A,24P3200872,872,149
02/27/2024 03:47 AM,CAMDEN RD,PARKED ON THE WRONG SIDE(EVEN)X4605,UG9719,149 149-ALT SIDE PKG 1A-7A,24P3200873,873,149
02/27/2024 03:56 AM,MAHER AVE,PARKED ON THE WRONG SIDE(EVEN)X4513,ADR8148,149 149-ALT SIDE PKG 1A-7A,24P3200874,874,149
02/27/2024 04:03 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X309,APN5539,149 149-ALT SIDE PKG 1A-7A,24P3200875,875,149
02/27/2024 04:06 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X305,ACW9269,149 149-ALT SIDE PKG 1A-7A,24P3200876,876,149
02/27/2024 04:11 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X207,ABX9248,149 149-ALT SIDE PKG 1A-7A,24P3200877,877,149
02/27/2024 04:15 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X101,185YWW,149 149-ALT SIDE PKG 1A-7A,24P3200878,878,149
02/27/2024 04:17 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X101,780YKY,149 149-ALT SIDE PKG 1A-7A,24P3200879,879,149
02/27/2024 04:29 AM,ALLIS AVE,PARKED ON THE WRONG SIDE(EVEN)X4905/ REG. EXP. 4/30/23 PER WI DOT,AKM8139,149 149-ALT SIDE PKG 1A-7A,24P3200880,880,149
02/27/2024 04:29 AM,ALLIS AVE,PARKED ON THE WRONG SIDE(EVEN)X4905/ REG. EXP. 4/30/23 PER WI DOT,AKM8139,050 UNREG.VEH/IMPROPER DISPLAY,24P3200881,881,050
02/27/2024 04:37 AM,TURNER AVE,PARKED ON THE WRONG SIDE(EVEN)X4715,AFK8565,149 149-ALT SIDE PKG 1A-7A,24P3200882,882,149
02/27/2024 04:40 AM,TURNER AVE,PARKED ON THE WRONG SIDE(EVEN)X4711,AMK4475,149 149-ALT SIDE PKG 1A-7A,24P3200883,883,149
02/27/2024 04:41 AM,TURNER AVE,PARKED ON THE WRONG SIDE(EVEN)X4715,AFK8565,149 149-ALT SIDE PKG 1A-7A,24P3200884,884,149
02/27/2024 04:45 AM,TURNER AVE,PARKED ON THE WRONG SIDE(EVEN)X4709,419VYX,149 149-ALT SIDE PKG 1A-7A,24P3200885,885,149
02/27/2024 04:51 AM,RAHEL ST,PARKED ON THE WRONG SIDE(EVEN)X4515,ANW6158,149 149-ALT SIDE PKG 1A-7A,24P3200886,886,149
02/27/2024 05:00 AM,MAHER AVE,PARKED ON THE WRONG SIDE(EVEN)X4711,XE20117,149 149-ALT SIDE PKG 1A-7A,24P3200887,887,149
02/27/2024 05:14 AM,DEAN AVE,PARKED ON THE WRONG SIDE(EVEN)X409,UR1275,149 149-ALT SIDE PKG 1A-7A,24P3200888,888,149
02/27/2024 05:28 AM,BAINBRIDGE ST,PARKED ON THE WRONG SIDE(EVEN)X4217,ALK6432,149 149-ALT SIDE PKG 1A-7A,24P3200889,889,149
02/27/2024 11:16 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,ATK4881,063 NO STOPPING STANDING OR PARKING,24P3200890,890,063
02/27/2024 11:32 PM,PARKSIDE DR,NO PARKING ANYTIME,APA8772,046 NO PARKING ANYTIME,24P3200891,891,046
02/27/2024 11:35 PM,PARKSIDE DR,NO PARKING ANYTIME,AMU9836,046 NO PARKING ANYTIME,24P3200892,892,046
02/28/2024 01:12 AM,DAVIDSON ST,PARKED ON THE WRONG SIDE(ODD) X108,AMC5776,149 149-ALT SIDE PKG 1A-7A,24P3200893,893,149
02/28/2024 01:13 AM,DAVIDSON ST,PARKED ON THE WRONG SIDE(ODD) X108,AAY7554,149 149-ALT SIDE PKG 1A-7A,24P3200894,894,149
02/28/2024 01:20 AM,DAVIDSON ST,PARKED ON THE WRONG SIDE(ODD) X202,200UMC,149 149-ALT SIDE PKG 1A-7A,24P3200895,895,149
02/28/2024 01:31 AM,CLAIRE ST,PARKED ON THE WRONG SIDE(ODD) X4202,APT3526,149 149-ALT SIDE PKG 1A-7A,24P3200896,896,149
02/28/2024 01:34 AM,CLAIRE ST,PARKED ON THE WRONG SIDE(ODD) X4206,AAY2249,149 149-ALT SIDE PKG 1A-7A,24P3200897,897,149
02/28/2024 01:41 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X702,OAL970,149 149-ALT SIDE PKG 1A-7A,24P3200898,898,149
02/28/2024 01:44 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X702,HE5U7M,149 149-ALT SIDE PKG 1A-7A,24P3200899,899,149
02/28/2024 01:48 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X704,ADW8798,149 149-ALT SIDE PKG 1A-7A,24P3200900,900,149
02/28/2024 01:49 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X704,KXR463,149 149-ALT SIDE PKG 1A-7A,24P3200901,901,149
02/28/2024 01:52 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X704,AVC5894,149 149-ALT SIDE PKG 1A-7A,24P3200902,902,149
02/28/2024 01:56 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X802/REG. EXP 7/31/23 PER WI DOT,AMB2092,149 149-ALT SIDE PKG 1A-7A,24P3200903,903,149
02/28/2024 01:56 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X802/REG. EXP 7/31/23 PER WI DOT,AMB2092,050 UNREG.VEH/IMPROPER DISPLAY,24P3200904,904,050
02/28/2024 02:10 AM,DREXEL AVE,PARKED ON THE WRONG SIDE(ODD) X802/REG. EXP 7/31/23 PER WI DOT,183MPE,149 149-ALT SIDE PKG 1A-7A,24P3200905,905,149
02/28/2024 02:14 AM,DREXEL AVE,PARKED ON THE WRONG SIDE(ODD) X4402,APH8830,149 149-ALT SIDE PKG 1A-7A,24P3200906,906,149
02/28/2024 02:18 AM,DREXEL AVE,PARKED ON THE WRONG SIDE(ODD),183MPE,149 149-ALT SIDE PKG 1A-7A,24P3200907,907,149
02/28/2024 02:32 AM,MAJOR AVE,PARKED ON THE WRONG SIDE(ODD)X4202,790NSJ,149 149-ALT SIDE PKG 1A-7A,24P3200908,908,149
02/28/2024 02:36 AM,MAJOR AVE,PARKED ON THE WRONG SIDE(ODD)X4320,JDJ427,149 149-ALT SIDE PKG 1A-7A,24P3200909,909,149
02/28/2024 02:48 AM,LAKE EDGE BLVD,PARKED ON THE WRONG SIDE(ODD)X,ADK2901,149 149-ALT SIDE PKG 1A-7A,24P3200910,910,149
02/28/2024 02:49 AM,LAKE EDGE BLVD,PARKED ON THE WRONG SIDE(ODD)X,AWW7314,149 149-ALT SIDE PKG 1A-7A,24P3200911,911,149
02/28/2024 02:56 AM,HEGG AVE,PARKED ON THE WRONG SIDE(ODD)X4106,EM5683,149 149-ALT SIDE PKG 1A-7A,24P3200912,912,149
02/28/2024 03:01 AM,HEGG AVE,PARKED ON THE WRONG SIDE(ODD)X4110,ARJ6977,149 149-ALT SIDE PKG 1A-7A,24P3200913,913,149
02/28/2024 03:20 AM,CAMDEN RD,PARKED ON THE WRONG SIDE(ODD)X4510,616SRM,149 149-ALT SIDE PKG 1A-7A,24P3200914,914,149
02/28/2024 03:23 AM,CAMDEN RD,PARKED ON THE WRONG SIDE(ODD)X4508,LMS873,149 149-ALT SIDE PKG 1A-7A,24P3200915,915,149
02/28/2024 03:35 AM,MAHER AVE,PARKED ON THE WRONG SIDE(ODD)X4612,AHB9987,149 149-ALT SIDE PKG 1A-7A,24P3200916,916,149
02/28/2024 03:44 AM,MAHER AVE,PARKED ON THE WRONG SIDE(ODD),FW5131,149 149-ALT SIDE PKG 1A-7A,24P3200917,917,149
02/28/2024 03:47 AM,MAHER AVE,PARKED ON THE WRONG SIDE(ODD)X4706,785ZLH,149 149-ALT SIDE PKG 1A-7A,24P3200918,918,149
02/28/2024 03:50 AM,MAHER AVE,PARKED ON THE WRONG SIDE(ODD)X4708,891VJU,149 149-ALT SIDE PKG 1A-7A,24P3200919,919,149
02/28/2024 03:58 AM,CAMD,PARKED ON THE WRONG SIDE(ODD)X4720/ REG. EXP. 10/28/21 PER WI DOT,AKZ2598,149 149-ALT SIDE PKG 1A-7A,24P3200920,920,149
02/28/2024 03:58 AM,CAMD,PARKED ON THE WRONG SIDE(ODD)X4720/ REG. EXP. 10/28/21 PER WI DOT,AKZ2598,050 UNREG.VEH/IMPROPER DISPLAY,24P3200921,921,050
02/28/2024 04:04 AM,CAMD,PARKED ON THE WRONG SIDE(ODD) X4714,APA4744,149 149-ALT SIDE PKG 1A-7A,24P3200922,922,149
02/28/2024 04:12 AM,TURNER AVE,PARKED ON THE WRONG SIDE(ODD) X4714,961RET,149 149-ALT SIDE PKG 1A-7A,24P3200923,923,149
02/28/2024 04:16 AM,TURNER AVE,PARKED ON THE WRONG SIDE(ODD) X4710,818225,149 149-ALT SIDE PKG 1A-7A,24P3200924,924,149
02/28/2024 04:27 AM,SPAANEM AVE,PARKED ON THE WRONG SIDE(ODD) X4724,AAS1328,149 149-ALT SIDE PKG 1A-7A,24P3200925,925,149
02/28/2024 04:32 AM,SHAFFER AVE,PARKED ON THE WRONG SIDE(ODD) X4712,APU5356,149 149-ALT SIDE PKG 1A-7A,24P3200926,926,149
02/28/2024 04:38 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(ODD) X408,ABH5212,149 149-ALT SIDE PKG 1A-7A,24P3200927,927,149
02/28/2024 04:57 AM,BAINBRIDGE ST,PARKED ON THE WRONG SIDE(ODD) X4218,AVS4105,149 149-ALT SIDE PKG 1A-7A,24P3200928,928,149
02/28/2024 04:59 AM,BAINBRIDGE ST,PARKED ON THE WRONG SIDE(ODD) X4218,ARL1572,149 149-ALT SIDE PKG 1A-7A,24P3200929,929,149
02/28/2024 11:49 PM,PARKSIDE DR,NO PARKING ANYTIME,APS5034,046 NO PARKING ANYTIME,24P3200930,930,046
02/29/2024 12:01 AM,THOMPSON DR,NO PARKING HERE TO CORNER W/ARROW,AMY8918,075 RESTRICTED BY SIGNS,24P3200931,931,075
02/29/2024 12:18 AM,JACKSON QUARRY LN,NO STOPPING STANDING PARKING W/ ARROW,ALJ1158,063 NO STOPPING STANDING OR PARKING,24P3200932,932,063
02/29/2024 01:15 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,ATU9256,149 149-ALT SIDE PKG 1A-7A,24P3200933,933,149
02/29/2024 01:18 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1715,PZ6862,149 149-ALT SIDE PKG 1A-7A,24P3200934,934,149
02/29/2024 01:18 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,ATU9256,149 149-ALT SIDE PKG 1A-7A,24P3200935,935,149
02/29/2024 01:20 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,AGM6671,149 149-ALT SIDE PKG 1A-7A,24P3200936,936,149
02/29/2024 01:23 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,AGE1126,149 149-ALT SIDE PKG 1A-7A,24P3200937,937,149
02/29/2024 01:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,TU2697,149 149-ALT SIDE PKG 1A-7A,24P3200938,938,149
02/29/2024 01:31 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,ADA7162,149 149-ALT SIDE PKG 1A-7A,24P3200939,939,149
02/29/2024 01:33 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,AUG2129,149 149-ALT SIDE PKG 1A-7A,24P3200940,940,149
02/29/2024 01:36 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,ASN8152,149 149-ALT SIDE PKG 1A-7A,24P3200941,941,149
02/29/2024 01:39 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,AST8848,149 149-ALT SIDE PKG 1A-7A,24P3200942,942,149
02/29/2024 01:41 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,ASR5793,149 149-ALT SIDE PKG 1A-7A,24P3200943,943,149
02/29/2024 01:46 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1613,ASM1224,149 149-ALT SIDE PKG 1A-7A,24P3200944,944,149
02/29/2024 01:49 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1609,AAP7946,149 149-ALT SIDE PKG 1A-7A,24P3200945,945,149
02/29/2024 01:55 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1609,AWN5958,149 149-ALT SIDE PKG 1A-7A,24P3200946,946,149
02/29/2024 01:59 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1609/ SUS. 4 UNPAID PARKING TICKETS,688XNA,149 149-ALT SIDE PKG 1A-7A,24P3200947,947,149
02/29/2024 01:59 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1609/ SUS. 4 UNPAID PARKING TICKETS,688XNA,050 UNREG.VEH/IMPROPER DISPLAY,24P3200948,948,050
02/29/2024 02:07 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(EVEN) /REG. EXP. 10/31/23 PER WI DOT,ARE4066,149 149-ALT SIDE PKG 1A-7A,24P3200949,949,149
02/29/2024 02:08 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(EVEN) /REG. EXP. 10/31/23 PER WI DOT,ARE4066,149 149-ALT SIDE PKG 1A-7A,24P3200950,950,149
02/29/2024 02:08 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(EVEN) /REG. EXP. 10/31/23 PER WI DOT,ARE4066,050 UNREG.VEH/IMPROPER DISPLAY,24P3200951,951,050
02/29/2024 02:11 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(EVEN) /REG. EXP. 10/31/23 PER WI DOT,589ZAY,149 149-ALT SIDE PKG 1A-7A,24P3200952,952,149
02/29/2024 02:21 AM,DONDEE RD,PARKED ON THE WRONG SIDE(EVEN) X1617,UP6773,149 149-ALT SIDE PKG 1A-7A,24P3200953,953,149
02/29/2024 02:25 AM,DONDEE RD,PARKED ON THE WRONG SIDE(EVEN) X1609,AUV1623,149 149-ALT SIDE PKG 1A-7A,24P3200954,954,149
02/29/2024 02:29 AM,DONDEE RD,PARKED ON THE WRONG SIDE(EVEN) X1517,ABL1392,149 149-ALT SIDE PKG 1A-7A,24P3200955,955,149
02/29/2024 02:37 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1521,APL7725,149 149-ALT SIDE PKG 1A-7A,24P3200956,956,149
02/29/2024 02:39 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1601,ATG4995,149 149-ALT SIDE PKG 1A-7A,24P3200957,957,149
02/29/2024 02:49 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1605/ NO VEH. PLATES ATTACHED,Not Found,149 149-ALT SIDE PKG 1A-7A,24P3200958,958,149
02/29/2024 02:49 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1605/ NO VEH. PLATES ATTACHED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3200959,959,050
02/29/2024 02:52 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1605/ NO VEH. PLATES ATTACHED,DE49470,149 149-ALT SIDE PKG 1A-7A,24P3200960,960,149
02/29/2024 02:53 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1605,DE49470,149 149-ALT SIDE PKG 1A-7A,24P3200961,961,149
02/29/2024 02:59 AM,DEERWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1617,617TVN,149 149-ALT SIDE PKG 1A-7A,24P3200962,962,149
02/29/2024 03:03 AM,DEERWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1601,ATS6045,149 149-ALT SIDE PKG 1A-7A,24P3200963,963,149
02/29/2024 03:10 AM,STARKER AVE,PARKED ON THE WRONG SIDE(EVEN) X5025,GRNWY1,149 149-ALT SIDE PKG 1A-7A,24P3200964,964,149
02/29/2024 03:32 AM,WENDY LN,PARKED ON THE WRONG SIDE(EVEN) X1505,APN8818,149 149-ALT SIDE PKG 1A-7A,24P3200965,965,149
02/29/2024 03:38 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1609,664RFB,149 149-ALT SIDE PKG 1A-7A,24P3200966,966,149
02/29/2024 03:42 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1705,AUY7773,149 149-ALT SIDE PKG 1A-7A,24P3200967,967,149
02/29/2024 03:46 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1709,ATU9427,149 149-ALT SIDE PKG 1A-7A,24P3200968,968,149
02/29/2024 03:55 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3200969,969,050
02/29/2024 03:55 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713,Not Found,TOW TOW FEE,24P3200970,970,TOW
02/29/2024 03:57 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713/ NO VIS. PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3200971,971,050
02/29/2024 04:04 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713/ NO VIS PLATES,Not Found,TOW TOW FEE,24P3200972,972,TOW
02/29/2024 04:04 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713/ NO VIS PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3200973,973,050
02/29/2024 05:15 AM,TARRAGON DR,PARKED ON THE WRONG SIDE(EVEN) X1713,FV488,149 149-ALT SIDE PKG 1A-7A,24P3200974,974,149
02/29/2024 05:16 AM,TARRAGON DR,PARKED ON THE WRONG SIDE(EVEN) X1713,FV488,149 149-ALT SIDE PKG 1A-7A,24P3200975,975,149
02/29/2024 05:18 AM,TARRAGON DR,PARKED ON THE WRONG SIDE(EVEN) X1701,AMX3568,149 149-ALT SIDE PKG 1A-7A,24P3200976,976,149
02/29/2024 05:23 AM,TARRAGON DR,PARKED ON THE WRONG SIDE(EVEN) X1609,994SJS,149 149-ALT SIDE PKG 1A-7A,24P3200977,977,149
02/29/2024 05:36 AM,ACADEMY DR,PARKED ON THE WRONG SIDE(EVEN) X1609,ANS9679,149 149-ALT SIDE PKG 1A-7A,24P3200978,978,149
02/29/2024 05:40 AM,ACADEMY DR,PARKED ON THE WRONG SIDE(EVEN) X5221,ANZ6145,149 149-ALT SIDE PKG 1A-7A,24P3200979,979,149
02/29/2024 05:43 AM,ACADEMY DR,PARKED ON THE WRONG SIDE(EVEN) X5221,ANN4566,149 149-ALT SIDE PKG 1A-7A,24P3200980,980,149
02/29/2024 11:05 PM,LAKE POINT DR,NO STOPPING STANDING PARKING,NPU363,063 NO STOPPING STANDING OR PARKING,24P3200981,981,063
03/01/2024 12:18 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AEC7584,063 NO STOPPING STANDING OR PARKING,24P3200982,982,063
03/01/2024 12:22 AM,CLYDE GALLAGHER AVE,PARKED WRONG WAY,APD7082,080 AGAINST TRAFFIC-2 WAY STREET,24P3200983,983,080
03/01/2024 01:21 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,ASM1224,149 149-ALT SIDE PKG 1A-7A,24P3200984,984,149
03/01/2024 01:24 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,RK8160,149 149-ALT SIDE PKG 1A-7A,24P3200985,985,149
03/01/2024 01:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,AFY3941,149 149-ALT SIDE PKG 1A-7A,24P3200986,986,149
03/01/2024 01:27 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,ADA7162,149 149-ALT SIDE PKG 1A-7A,24P3200987,987,149
03/01/2024 01:29 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,AFT2281,149 149-ALT SIDE PKG 1A-7A,24P3200988,988,149
03/01/2024 01:32 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,ANN8742,149 149-ALT SIDE PKG 1A-7A,24P3200989,989,149
03/01/2024 01:38 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1622,ATD6384,149 149-ALT SIDE PKG 1A-7A,24P3200990,990,149
03/01/2024 01:40 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1622,AME8382,149 149-ALT SIDE PKG 1A-7A,24P3200991,991,149
03/01/2024 01:42 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1622,AGM6671,149 149-ALT SIDE PKG 1A-7A,24P3200992,992,149
03/01/2024 01:44 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1622,233RGP,149 149-ALT SIDE PKG 1A-7A,24P3200993,993,149
03/01/2024 01:49 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1610,PC6551,149 149-ALT SIDE PKG 1A-7A,24P3200994,994,149
03/01/2024 01:53 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1602,PL3069,149 149-ALT SIDE PKG 1A-7A,24P3200995,995,149
03/01/2024 02:01 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1602,PL3069,149 149-ALT SIDE PKG 1A-7A,24P3200996,996,149
03/01/2024 02:03 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1610,PC6551,149 149-ALT SIDE PKG 1A-7A,24P3200997,997,149
03/01/2024 02:04 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1622,233RGP,149 149-ALT SIDE PKG 1A-7A,24P3200998,998,149
03/01/2024 02:04 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1622,AGM6671,149 149-ALT SIDE PKG 1A-7A,24P3200999,999,149
03/01/2024 02:05 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1622,AME8382,149 149-ALT SIDE PKG 1A-7A,24P3201000,1000,149
03/01/2024 02:05 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1622,ATD6384,149 149-ALT SIDE PKG 1A-7A,24P3201001,1001,149
03/01/2024 02:06 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,ANN8742,149 149-ALT SIDE PKG 1A-7A,24P3201002,1002,149
03/01/2024 02:07 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,AFT2281,149 149-ALT SIDE PKG 1A-7A,24P3201003,1003,149
03/01/2024 02:07 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,ADA7162,149 149-ALT SIDE PKG 1A-7A,24P3201004,1004,149
03/01/2024 02:08 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,AFY3941,149 149-ALT SIDE PKG 1A-7A,24P3201005,1005,149
03/01/2024 02:09 AM,BLOSSOM LN,PARKED ON WRONG SIDE(ODD),RK8160,149 149-ALT SIDE PKG 1A-7A,24P3201006,1006,149
03/01/2024 02:10 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,ASM1224,149 149-ALT SIDE PKG 1A-7A,24P3201007,1007,149
03/01/2024 02:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1602/ SCOFFLAW,688XNA,149 149-ALT SIDE PKG 1A-7A,24P3201008,1008,149
03/01/2024 02:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1602/ SCOFFLAW,688XNA,TOW TOW FEE,24P3201009,1009,TOW
03/01/2024 02:47 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(ODD)X4306,W6194N,149 149-ALT SIDE PKG 1A-7A,24P3201010,1010,149
03/01/2024 02:51 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(ODD)X4314,SPAYME,149 149-ALT SIDE PKG 1A-7A,24P3201011,1011,149
03/01/2024 02:59 AM,DONDEE RD,PARKED ON THE WRONG SIDE(ODD)X1610,AUV1623,149 149-ALT SIDE PKG 1A-7A,24P3201012,1012,149
03/01/2024 03:04 AM,DONDEE RD,PARKED ON THE WRONG SIDE(ODD)X1506,AVS3873,149 149-ALT SIDE PKG 1A-7A,24P3201013,1013,149
03/01/2024 03:17 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(ODD)X1614,238704,149 149-ALT SIDE PKG 1A-7A,24P3201014,1014,149
03/01/2024 04:35 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM/SUS. LP,AHP4915,063 NO STOPPING STANDING OR PARKING,24P3201015,1015,063
03/01/2024 04:35 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM/SUS. LP,AHP4915,050 UNREG.VEH/IMPROPER DISPLAY,24P3201016,1016,050
03/01/2024 04:55 AM,THOMPSON DR,NO PARKING HERE TO CORNER W/ ARROW/ PARKED APPROX 60% IN VIOLATION,AMY8918,075 RESTRICTED BY SIGNS,24P3201017,1017,075
03/01/2024 05:05 AM,PARKSIDE DR,NO PARKING ANYTIME W/ ARROW,AVM1830,046 NO PARKING ANYTIME,24P3201018,1018,046
03/03/2024 10:43 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,AKE5904,063 NO STOPPING STANDING OR PARKING,24P3201019,1019,063
03/03/2024 10:45 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,ASH8515,063 NO STOPPING STANDING OR PARKING,24P3201020,1020,063
03/03/2024 11:20 PM,WILLIAMSON ST,100% IN VIOLATION,ABN2957,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P3201021,1021,072
03/03/2024 11:20 PM,WILLIAMSON ST,100% IN VIOLATION,ABN2957,TOW TOW FEE,24P3201022,1022,TOW
